gare_id,canonical_name,direction,in_anchors,status,toll_roads,toll_m,origin_used,maps_link
892,Urt,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.465372,-1.287522/43.465372,-1.287522"
893,URY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.339767,2.592321/48.339767,2.592321"
893,URY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.339767,2.592321/48.339767,2.592321"
894,USSEL EST,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.585222,2.417689/45.585222,2.417689"
894,USSEL EST,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.585222,2.417689/45.585222,2.417689"
895,USSEL EST,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.585222,2.417689/45.585222,2.417689"
895,USSEL EST,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.585222,2.417689/45.585222,2.417689"
896,USSEL OUEST,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.515163,2.265957/45.515163,2.265957"
896,USSEL OUEST,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.515163,2.265957/45.515163,2.265957"
897,USSEL OUEST,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.515163,2.265957/45.515163,2.265957"
897,USSEL OUEST,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.515163,2.265957/45.515163,2.265957"
898,Vaiges,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.056219,-0.482688/48.056219,-0.482688"
898,Vaiges,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.056219,-0.482688/48.056219,-0.482688"
899,Péage de Val de Loing barrière,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.176333,2.766695/48.176333,2.766695"
899,Péage de Val de Loing barrière,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.176333,2.766695/48.176333,2.766695"
900,VAL DE LOING-SOUPPES,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.173156,2.765718/48.173156,2.765718"
900,VAL DE LOING-SOUPPES,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.173156,2.765718/48.173156,2.765718"
901,Péage de Val de Saône,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.274919,4.815537/46.274919,4.815537"
901,Péage de Val de Saône,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.274919,4.815537/46.274919,4.815537"
902,VAL DE SAONE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.274919,4.815537/46.274919,4.815537"
902,VAL DE SAONE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.274919,4.815537/46.274919,4.815537"
903,Valence-d’Agen,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.061688,0.863892/44.061688,0.863892"
903,Valence-d’Agen,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.061688,0.863892/44.061688,0.863892"
904,Valence nord,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.973502,4.885644/44.973502,4.885644"
904,Valence nord,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.973502,4.885644/44.973502,4.885644"
905,Valence sud,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.903685,4.875941/44.903685,4.875941"
905,Valence sud,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.903685,4.875941/44.903685,4.875941"
906,VALLÉE DE L'AUBE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.524379,4.179431/48.524379,4.179431"
906,VALLÉE DE L'AUBE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.524379,4.179431/48.524379,4.179431"
907,VALLÉE DE LA NIÈVRE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.033046,2.075471/50.033046,2.075471"
907,VALLÉE DE LA NIÈVRE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/50.033046,2.075471/50.033046,2.075471"
908,Vallée de l’Aube,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.524379,4.179431/48.524379,4.179431"
908,Vallée de l’Aube,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.524379,4.179431/48.524379,4.179431"
909,VATRY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.764091,4.242832/48.764091,4.242832"
909,VATRY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.764091,4.242832/48.764091,4.242832"
910,Péage de Veauchette,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.561016,4.241853/45.561016,4.241853"
910,Péage de Veauchette,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.561016,4.241853/45.561016,4.241853"
911,Péage de Veigné,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.311654,0.732015/47.311654,0.732015"
911,Péage de Veigné,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.311654,0.732015/47.311654,0.732015"
912,VEIGNE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.311654,0.732015/47.311654,0.732015"
912,VEIGNE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.311654,0.732015/47.311654,0.732015"
913,Vendargues,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.654069,3.992053/43.654069,3.992053"
913,Vendargues,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.654069,3.992053/43.654069,3.992053"
914,Vénissieux,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.663492,4.923720/45.663492,4.923720"
914,Vénissieux,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.663492,4.923720/45.663492,4.923720"
915,Verdun,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.109667,5.413425/49.109667,5.413425"
915,Verdun,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.109667,5.413425/49.109667,5.413425"
916,VERDUN,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.108801,5.416236/49.108801,5.416236"
916,VERDUN,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.108801,5.416236/49.108801,5.416236"
917,VICHY,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.103043,3.232554/46.103043,3.232554"
917,VICHY,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.103043,3.232554/46.103043,3.232554"
918,VIEILLEVILLE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.291283,-1.476359/47.291283,-1.476359"
918,VIEILLEVILLE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.291283,-1.476359/47.291283,-1.476359"
919,Peage de Vienne,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.475800,4.832583/45.475800,4.832583"
919,Peage de Vienne,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.475800,4.832583/45.475800,4.832583"
920,Vienne nord,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.543360,4.844688/45.543360,4.844688"
920,Vienne nord,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.543360,4.844688/45.543360,4.844688"
921,Vienne sud,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.490872,4.835851/45.490872,4.835851"
921,Vienne sud,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.490872,4.835851/45.490872,4.835851"
922,VIERZON EST,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.208016,2.120131/47.208016,2.120131"
922,VIERZON EST,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.208016,2.120131/47.208016,2.120131"
923,VIERZON NORD,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.245069,2.062160/47.245069,2.062160"
923,VIERZON NORD,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.245069,2.062160/47.245069,2.062160"
924,VILLE SOUS LA FERTE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.112644,4.781367/48.112644,4.781367"
924,VILLE SOUS LA FERTE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.112644,4.781367/48.112644,4.781367"
925,VILLE SOUS LAFERTE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.114968,4.785555/48.114968,4.785555"
925,VILLE SOUS LAFERTE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.114968,4.785555/48.114968,4.785555"
926,VILLEFONTAINE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.628477,5.164304/45.628477,5.164304"
926,VILLEFONTAINE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.628477,5.164304/45.628477,5.164304"
927,Villefranche-de-Lauragais,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.395919,1.694023/43.395919,1.694023"
927,Villefranche-de-Lauragais,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.395919,1.694023/43.395919,1.694023"
928,Péage de Villefranche-Limas,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.974991,4.734005/45.974991,4.734005"
928,Péage de Villefranche-Limas,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.974991,4.734005/45.974991,4.734005"
929,VILLEFRANCHE-LIMAS,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.974991,4.734005/45.974991,4.734005"
929,VILLEFRANCHE-LIMAS,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.974991,4.734005/45.974991,4.734005"
930,Villefranche nord,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.022648,4.725251/46.022648,4.725251"
930,Villefranche nord,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.022648,4.725251/46.022648,4.725251"
931,VILLEFRANCHE S/ CHER,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324275,1.765960/47.324275,1.765960"
931,VILLEFRANCHE S/ CHER,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.324275,1.765960/47.324275,1.765960"
932,Villefranche-sur-Cher,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.321114,1.767852/47.321114,1.767852"
932,Villefranche-sur-Cher,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.321114,1.767852/47.321114,1.767852"
933,Villefranche ville,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.973311,4.731815/45.973311,4.731815"
933,Villefranche ville,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.973311,4.731815/45.973311,4.731815"
934,VILLENEUVE-DONDAGRE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.147851,3.164731/48.147851,3.164731"
934,VILLENEUVE-DONDAGRE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.147851,3.164731/48.147851,3.164731"
935,Villeneuve-Loubet/Cagnes-ouest,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.645839,7.136528/43.645839,7.136528"
935,Villeneuve-Loubet/Cagnes-ouest,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.645839,7.136528/43.645839,7.136528"
936,Villeneuve-Loubet Plage,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.632361,7.122555/43.632361,7.122555"
936,Villeneuve-Loubet Plage,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/43.632361,7.122555/43.632361,7.122555"
937,VILLERS-BRETONNEUX,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.854010,2.518846/49.854010,2.518846"
937,VILLERS-BRETONNEUX,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.854010,2.518846/49.854010,2.518846"
938,VINAY,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.199401,5.419444/45.199401,5.419444"
938,VINAY,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.199401,5.419444/45.199401,5.419444"
939,Viriat,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.234715,5.279537/46.234715,5.279537"
939,Viriat,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.234715,5.279537/46.234715,5.279537"
940,Péage de Virsac,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.023487,-0.435791/45.023487,-0.435791"
940,Péage de Virsac,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.023487,-0.435791/45.023487,-0.435791"
941,VIRSAC,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.023487,-0.435791/45.023487,-0.435791"
941,VIRSAC,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.023487,-0.435791/45.023487,-0.435791"
942,Péage de Viry,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120266,6.010255/46.120266,6.010255"
942,Péage de Viry,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120266,6.010255/46.120266,6.010255"
943,VIRY,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120266,6.010255/46.120266,6.010255"
943,VIRY,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120266,6.010255/46.120266,6.010255"
944,VITRE (LA GRAVELLE),entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082836,-1.032594/48.082836,-1.032594"
944,VITRE (LA GRAVELLE),exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.082836,-1.032594/48.082836,-1.032594"
945,Vivy Saumur,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.312917,-0.034755/47.312917,-0.034755"
945,Vivy Saumur,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.312917,-0.034755/47.312917,-0.034755"
946,VOIE SACREE,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.093813,5.278525/49.093813,5.278525"
946,VOIE SACREE,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.093813,5.278525/49.093813,5.278525"
947,VOIE SACRÉE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.096194,5.276358/49.096194,5.276358"
947,VOIE SACRÉE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.096194,5.276358/49.096194,5.276358"
948,VOIRON,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.347673,5.566445/45.347673,5.566445"
948,VOIRON,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.347673,5.566445/45.347673,5.566445"
949,VOREPPE BARRIERE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.285187,5.621145/45.285187,5.621145"
949,VOREPPE BARRIERE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.285187,5.621145/45.285187,5.621145"
950,Vouillé,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.306563,-0.357747/46.306563,-0.357747"
950,Vouillé,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.306563,-0.357747/46.306563,-0.357747"
951,Vulaines,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.240959,3.599491/48.240959,3.599491"
951,Vulaines,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.240959,3.599491/48.240959,3.599491"
952,Vulcania Bromont,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834239,2.817996/45.834239,2.817996"
952,Vulcania Bromont,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834239,2.817996/45.834239,2.817996"
953,VULCANIA-BROMONT,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834239,2.817996/45.834239,2.817996"
953,VULCANIA-BROMONT,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.834239,2.817996/45.834239,2.817996"
954,YERVILLE,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.652242,0.847803/49.652242,0.847803"
954,YERVILLE,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.652242,0.847803/49.652242,0.847803"
955,YVETOT,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.627468,0.806254/49.627468,0.806254"
955,YVETOT,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/49.627468,0.806254/49.627468,0.806254"
956,ZI nord,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.031795,1.387787/44.031795,1.387787"
956,ZI nord,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.031795,1.387787/44.031795,1.387787"
957,Système Ouvert A,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.285741,4.787738/46.285741,4.787738"
957,Système Ouvert A,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.285741,4.787738/46.285741,4.787738"
958,Système Ouvert B,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.859465,4.980398/45.859465,4.980398"
958,Système Ouvert B,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.859465,4.980398/45.859465,4.980398"
959,Système Ouvert C,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.293145,7.231051/48.293145,7.231051"
959,Système Ouvert C,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/48.293145,7.231051/48.293145,7.231051"
960,Système Ouvert D,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.126005,3.362406/46.126005,3.362406"
960,Système Ouvert D,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.126005,3.362406/46.126005,3.362406"
961,Système Ouvert E,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.859173,4.982131/45.859173,4.982131"
961,Système Ouvert E,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.859173,4.982131/45.859173,4.982131"
962,Système Ouvert F,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.886080,3.153877/45.886080,3.153877"
962,Système Ouvert F,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.886080,3.153877/45.886080,3.153877"
963,Système Ouvert G,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.854757,5.103941/45.854757,5.103941"
963,Système Ouvert G,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.854757,5.103941/45.854757,5.103941"
964,Système Ouvert H,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.865901,4.614590/45.865901,4.614590"
964,Système Ouvert H,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.865901,4.614590/45.865901,4.614590"
965,Système Ouvert I,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.176889,3.043597/47.176889,3.043597"
965,Système Ouvert I,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.176889,3.043597/47.176889,3.043597"
966,Système Ouvert J,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.459823,6.760307/47.459823,6.760307"
966,Système Ouvert J,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.459823,6.760307/47.459823,6.760307"
967,Système Ouvert K,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.637386,2.676794/47.637386,2.676794"
967,Système Ouvert K,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.637386,2.676794/47.637386,2.676794"
968,Système Ouvert L,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.145620,4.769422/46.145620,4.769422"
968,Système Ouvert L,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.145620,4.769422/46.145620,4.769422"
969,Système Ouvert M,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.620601,2.764955/47.620601,2.764955"
969,Système Ouvert M,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/47.620601,2.764955/47.620601,2.764955"
970,Système Ouvert N,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.494225,6.058557/45.494225,6.058557"
970,Système Ouvert N,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.494225,6.058557/45.494225,6.058557"
971,Système Ouvert O,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.725309,4.892914/45.725309,4.892914"
971,Système Ouvert O,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.725309,4.892914/45.725309,4.892914"
972,Système Ouvert P,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.825073,5.035033/45.825073,5.035033"
972,Système Ouvert P,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.825073,5.035033/45.825073,5.035033"
973,Système Ouvert Q,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120490,6.328661/46.120490,6.328661"
973,Système Ouvert Q,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/46.120490,6.328661/46.120490,6.328661"
974,Système Ouvert R,entry,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.240831,5.849909/45.240831,5.849909"
974,Système Ouvert R,exit,False,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/45.240831,5.849909/45.240831,5.849909"
900001,PEAGE VIADUC DE MILLAU,entry,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.134137,3.025560/44.134137,3.025560"
900001,PEAGE VIADUC DE MILLAU,exit,True,NO_ORIGIN,,0.0,,"https://www.google.com/maps/dir/44.134137,3.025560/44.134137,3.025560"
7,Agen,entry,True,PASS,,0.0,"44.202304,0.631041 (name)","https://www.google.com/maps/dir/44.202304,0.631041/44.162390,0.602683"
10,AIGUEBELETTE,entry,False,PASS,,0.0,"45.546911,5.812958 (name)","https://www.google.com/maps/dir/45.546911,5.812958/45.576899,5.799365"
10,AIGUEBELETTE,exit,False,PASS,,0.0,"45.546911,5.812958 (name)","https://www.google.com/maps/dir/45.576899,5.799365/45.546911,5.812958"
12,Aire-sur-Adour nord,entry,False,PASS,,0.0,"43.696074,-0.255150 (name)","https://www.google.com/maps/dir/43.696074,-0.255150/43.719957,-0.273531"
12,Aire-sur-Adour nord,exit,False,PASS,,0.0,"43.696074,-0.255150 (name)","https://www.google.com/maps/dir/43.719957,-0.273531/43.696074,-0.255150"
13,Aire-sur-Adour sud,entry,False,PASS,,0.0,"43.696074,-0.255150 (name)","https://www.google.com/maps/dir/43.696074,-0.255150/43.672811,-0.287184"
13,Aire-sur-Adour sud,exit,False,PASS,,0.0,"43.696074,-0.255150 (name)","https://www.google.com/maps/dir/43.672811,-0.287184/43.696074,-0.255150"
